word_id,word,source
14795,mccarthyism,supervocab
14796,mean value,supervocab
14797,meandering,supervocab
14798,measure up to,supervocab
14799,meddle in,supervocab
14800,meditate on,supervocab
14801,melee,supervocab
14802,melting point,supervocab
14803,mencius,supervocab
14804,mended,supervocab
14805,menopausal discomfort,supervocab
14806,mental disorder,supervocab
14807,mercurial,supervocab
14808,meretricious,supervocab
14809,meridian,supervocab
14810,mess up,supervocab
14811,metalanguage,supervocab
14812,metamorphose,supervocab
14813,metamorphosis,supervocab
14814,metaphysics,supervocab
14815,metempsychosis,supervocab
14816,meteor showers,supervocab
14817,meteorology,supervocab
14818,methane gas,supervocab
14819,methane hydrate,supervocab
14820,methanol,supervocab
14821,methodism,supervocab
14822,metonymy,supervocab
14823,microﬁnance,supervocab
14824,microorganism,supervocab
14825,mid-career recruiting,supervocab
14826,middle ear inﬂammation,supervocab
14827,mien,supervocab
14828,miffed,supervocab
14829,military intervention,supervocab
14830,militated against,supervocab
14831,mill around,supervocab
14832,milling machine,supervocab
14833,minimalism,supervocab
14834,minimum clearance,supervocab
14835,minimum wage,supervocab
14836,ministerial-level talks,supervocab
14837,misanthrope,supervocab
14838,misappropriate,supervocab
14839,miserly,supervocab
14840,misrepresented,supervocab
14841,missile deployment,supervocab
14842,mnemonic device,supervocab
14843,modality,supervocab
14844,modulus,supervocab
14845,molten lava,supervocab
14846,monday-morning quarterback,supervocab
14847,monetarism,supervocab
14848,money-back guarantee,supervocab
14849,monkey around,supervocab
14850,monkey with,supervocab
14851,monograph,supervocab
14852,mooch off,supervocab
14853,moonlighting,supervocab
14854,moonshot,supervocab
14855,moral obligation,supervocab
14856,morning sickness,supervocab
14857,morphology,supervocab
14858,mortgage-backed securities,supervocab
14859,mortifying,supervocab
14860,most-favored-nation treatment,supervocab
14861,moth-eaten,supervocab
14862,mountain range,supervocab
14863,mountebank,supervocab
14864,move up,supervocab
14865,muddled,supervocab
14866,mudslinging barrage,supervocab
14867,mufﬂe,supervocab
14868,mulct,supervocab
14869,multicellular organism,supervocab
14870,multifarious,supervocab
14871,multiple independently-targetable reentry vehicle,supervocab
14872,multiple-choice exam,supervocab
14873,multiplying factor,supervocab
14874,mumblecore,supervocab
14875,muniﬁcent,supervocab
14876,muse on,supervocab
14877,muster up,supervocab
14878,mutual funds,supervocab
14879,mystiﬁed,supervocab
14880,nanotechnology,supervocab
14881,narrow down,supervocab
14882,national treasury,supervocab
14883,natural convection,supervocab
14884,natural habitat,supervocab
14885,naturalism,supervocab
14886,nebular gas,supervocab
14887,nefarious,supervocab
14888,neo-impressionism,supervocab
14889,neophyte,supervocab
14890,nestling,supervocab
14891,nettlesome,supervocab
14892,neuter,supervocab
14893,neutrino astronomy,supervocab
14894,newt,supervocab
14895,nexus,supervocab
14896,niche industry,supervocab
14897,night shift,supervocab
14898,night watchman,supervocab
14899,nirvana,supervocab
14900,nitpicking,supervocab
14901,nitrogen oxides,supervocab
14902,no-frills ﬂight,supervocab
14903,nocturnal animal,supervocab
14904,noisome,supervocab
14905,non-aggression treaty,supervocab
14906,non-committal,supervocab
14907,non-ferrous metals,supervocab
14908,nonafﬁliated voters,supervocab
14909,nonaligned neutrality,supervocab
14910,nonentity,supervocab
14911,nose into,supervocab
14912,nose-diving,supervocab
14913,notch up,supervocab
14914,nothingburger,supervocab
14915,nuclear club,supervocab
14916,nuclear deterrence,supervocab
14917,numerator,supervocab
14918,numerical control machine,supervocab
14919,nursery school,supervocab
14920,nursing care insurance,supervocab
14921,oblivious to,supervocab
14922,obstreperous,supervocab
14923,obviate,supervocab
14924,occultism,supervocab
14925,ocean trench,supervocab
14926,octane number,supervocab
14927,off-year election,supervocab
14928,offhand,supervocab
14929,ofﬁce supplies,supervocab
14930,ofﬁcial discount rate,supervocab
14931,ofﬁcial party endorsement,supervocab
14932,offshore funds,supervocab
14933,oil slick,supervocab
14934,oleaginous,supervocab
14935,oligopoly market,supervocab
14936,ombudsman,supervocab
14937,omnidirectional microphone,supervocab
14938,one-china policy,supervocab
14939,one-percenter,supervocab
14940,online ghost,supervocab
14941,onomatopoeia,supervocab
14942,ontology,supervocab
14943,open carry,supervocab
14944,open-book examination,supervocab
14945,ophthalmologist,supervocab
14946,opprobrious,supervocab
14947,optics,supervocab
14948,oral contraceptive,supervocab
14949,ordinal number,supervocab
14950,oscillating circuit,supervocab
14951,osmotic pressure,supervocab
14952,osteoporosis,supervocab
14953,ostpolitik,supervocab
14954,otorhinolaryngologist,supervocab
14955,out-and-out,supervocab
14956,outdated,supervocab
14957,outgrow,supervocab
14958,outlandish,supervocab
14959,outmoded,supervocab
14960,outpatient department,supervocab
14961,overcurrent,supervocab
14962,overrule,supervocab
14963,overvoltage,supervocab
14964,own up to,supervocab
14965,oxidize,supervocab
14966,oxymoron,supervocab
14967,ozone depletion,supervocab
14968,paid vacation,supervocab
14969,palm a off with b,supervocab
14970,pander to,supervocab
14971,pang of conscience,supervocab
14972,panic attack,supervocab
14973,pantheism,supervocab
14974,papal emissary,supervocab
14975,parabola,supervocab
14976,paralanguage,supervocab
14977,parallel circuit,supervocab
14978,parallelogram,supervocab
14979,parasitic fungi,supervocab
14980,pare down,supervocab
14981,paris club,supervocab
14982,parliamentary immunity,supervocab
14983,parliamentary system,supervocab
14984,paroxysm,supervocab
14985,parsimonious,supervocab
14986,parsing,supervocab
14987,part from,supervocab
14988,part with,supervocab
14989,pass for,supervocab
14990,pathﬁnder,supervocab
14991,pavlovian conditioning,supervocab
14992,peace envoy,supervocab
14993,peaceful coexistence,supervocab
14994,pediatrician,supervocab
14995,peg away at,supervocab
14996,pejorative,supervocab
14997,penetration rate,supervocab
14998,penurious,supervocab
14999,pep rally,supervocab
15000,peptide bond,supervocab
15001,per capita income,supervocab
15002,performance appraisal,supervocab
15003,performing verb,supervocab
15004,periodically,supervocab
15005,peripatetic,supervocab
15006,permafrost,supervocab
15007,permanent magnet,supervocab
15008,permutation,supervocab
15009,perquisite,supervocab
15010,persevering,supervocab
15011,personnel cost,supervocab
15012,phenomenology,supervocab
15013,philanthropic,supervocab
15014,philistine,supervocab
15015,philosopher king,supervocab
15016,phlegm,supervocab
15017,phonics,supervocab
15018,phonology,supervocab
15019,photochemical smog,supervocab
15020,photovoltaic cell,supervocab
15021,physical therapist,supervocab
15022,pick on,supervocab
15023,picky,supervocab
15024,pictograph,supervocab
15025,pidgin,supervocab
15026,pig out on,supervocab
15027,piquant,supervocab
15028,pithy,supervocab
15029,pittance,supervocab
15030,pixel,supervocab
15031,placebo effect,supervocab
15032,planned obsolescence,supervocab
15033,platypus,supervocab
15034,play on,supervocab
15035,play up to,supervocab
15036,play well with,supervocab
15037,plea bargaining,supervocab
15038,plenary session,supervocab
15039,plow a back into b,supervocab
15040,plummeting,supervocab
15041,plunging,supervocab
15042,pluto,supervocab
15043,poignancy,supervocab
15044,point of sale,supervocab
15045,pointillism,supervocab
15046,polaris,supervocab
15047,politburo,supervocab
15048,political assassination,supervocab
15049,political backlash,supervocab
15050,political contribution,supervocab
15051,political correctness,supervocab
15052,political dissidents,supervocab
15053,political manifesto,supervocab
15054,polysemy,supervocab
15055,polytheism,supervocab
15056,pontiﬁcate,supervocab
15057,pop up,supervocab
15058,popular sovereignty,supervocab
15059,porcupine,supervocab
15060,pork-barrel politics,supervocab
15061,portend,supervocab
15062,portentous,supervocab
15063,positive charge,supervocab
15064,positivism,supervocab
15065,post-traumatic stress disorder,supervocab
15066,post-impressionism,supervocab
15067,postmodernism,supervocab
15068,potential energy,supervocab
15069,power ampliﬁer,supervocab
15070,power failure,supervocab
15071,power transmission,supervocab
15072,practicing doctor,supervocab
15073,pragmatics,supervocab
15074,pragmatism,supervocab
15075,pre-listed stocks,supervocab
15076,precious metal,supervocab
15077,precision instrument,supervocab
15078,preemptive strike,supervocab
15079,preferably,supervocab
15080,preferential tariff,supervocab
15081,preliminary hearing,supervocab
15082,preordained,supervocab
15083,presbyterianism,supervocab
15084,prescience,supervocab
15085,presidential primary,supervocab
15086,pressure trough,supervocab
15087,prestigious university,supervocab
15088,pretax proﬁt,supervocab
15089,price busting,supervocab
15090,prick up,supervocab
15091,prisoner of war,supervocab
15092,probationary period,supervocab
15093,probationary acceptance,supervocab
15094,proceeds,supervocab
15095,proﬂigate,supervocab
15096,prognosticate,supervocab
15097,progressive taxation,supervocab
15098,prolix,supervocab
15099,promotion transfer,supervocab
15100,prop up,supervocab
15101,propaganda war,supervocab
15102,prosody,supervocab
15103,prosthetic limb,supervocab
15104,protean,supervocab
15105,protestant denominations,supervocab
15106,protractor,supervocab
15107,provincial government,supervocab
15108,proxemics,supervocab
15109,proxy war,supervocab
15110,prudish,supervocab
15111,psych out,supervocab
15112,psychiatric center,supervocab
15113,psychosis,supervocab
15114,pugnacious,supervocab
15115,pull over,supervocab
15116,pumice,supervocab
15117,pump-priming measures,supervocab
15118,pupa,supervocab
15119,pure reason,supervocab
15120,puritanical,supervocab
15121,put down,supervocab
15122,quack,supervocab
15123,quadratic equation,supervocab
15124,quaker,supervocab
15125,qualify for,supervocab
15126,quantitative monetary easing,supervocab
15127,quantum mechanics,supervocab
15128,quasar,supervocab
15129,quenching,supervocab
15130,quixotic,supervocab
15131,quran,supervocab
15132,rabble,supervocab
15133,rabble-rousing,supervocab
15134,racial integration,supervocab
15135,radioactive contamination,supervocab
15136,rail at,supervocab
15137,rain down on,supervocab
15138,ramadan,supervocab
15139,rambling,supervocab
15140,ramiﬁcation,supervocab
15141,ramshackle,supervocab
15142,rank and ﬁle,supervocab
15143,rapprochement talks,supervocab
15144,rasping,supervocab
15145,rat on,supervocab
15146,ratchet up,supervocab
15147,rationalization,supervocab
15148,ravine,supervocab
15149,reach out for,supervocab
15150,real image,supervocab
15151,real number,supervocab
15152,receptacle,supervocab
15153,rechargeable battery,supervocab
15154,recidivism,supervocab
15155,reciprocating pump,supervocab
15156,recondite,supervocab
15157,reconnaissance plane,supervocab
15158,recrystallization,supervocab
15159,rectifying circuit,supervocab
15160,reduced to,supervocab
15161,reel off,supervocab
15162,reeling,supervocab
15163,reference letter,supervocab
15164,reﬁned,supervocab
15165,reﬂexology,supervocab
15166,refraction,supervocab
15167,refraction angle,supervocab
15168,refractory,supervocab
15169,relativism,supervocab
15170,remedial education,supervocab
15171,remission status,supervocab
15172,remodel,supervocab
15173,remonstrate,supervocab
15174,remorseful,supervocab
15175,remunerative,supervocab
15176,renewable energy,supervocab
15177,repentant,supervocab
15178,report to,supervocab
15179,repugnant,supervocab
15180,required course,supervocab
15181,resistivity,supervocab
15182,resonance frequency,supervocab
15183,resonate with,supervocab
15184,rest on,supervocab
15185,rest with,supervocab
15186,restive,supervocab
15187,resultant resistance,supervocab
15188,retrospective exhibition,supervocab
15189,return privilege,supervocab
15190,rev up,supervocab
15191,revaluation,supervocab
15192,revenue stamp,supervocab
15193,revolutions per minute,supervocab
15194,rheumatoid arthritis,supervocab
15195,rickety,supervocab
15196,riﬂe through,supervocab
15197,riled,supervocab
15198,rip into,supervocab
15199,rise up against,supervocab
15200,risible,supervocab
15201,roaming,supervocab
15202,robocalypse,supervocab
15203,rocket trajectory,supervocab
15204,rococo,supervocab
15205,roll off,supervocab
15206,romanticism,supervocab
15207,room and board,supervocab
15208,rote memorization,supervocab
15209,rouge state,supervocab
15210,round out,supervocab
15211,rub it in,supervocab
15212,ruminate on,supervocab
15213,run down,supervocab
15214,run through,supervocab
15215,run-up,supervocab
15216,running mate,supervocab
15217,runoff voting,supervocab
15218,rustle up,supervocab
15219,sabbatical term,supervocab
15220,saccharide,supervocab
15221,sacrament,supervocab
15222,sacrosanct,supervocab
15223,sail into,supervocab
15224,salamander,supervocab
15225,sales channel,supervocab
15226,saline water,supervocab
15227,salt away,supervocab
15228,salubrious,supervocab
15229,salvo,supervocab
15230,samsara,supervocab
15231,sanctuary city,supervocab
15232,sand dune,supervocab
15233,sandbar,supervocab
15234,satirical,supervocab
15235,saturation point,supervocab
15236,scale down,supervocab
15237,scales,supervocab
15238,school report,supervocab
15239,scientology,supervocab
15240,scoff at,supervocab
15241,scoot out for,supervocab
15242,scrape up,supervocab
15243,screenager,supervocab
15244,screw up,supervocab
15245,scrounge around,supervocab
15246,scufﬂe,supervocab
15247,sea lines of communication,supervocab
15248,search engine optimization,supervocab
15249,seasonal rain front,supervocab
15250,seasonal wind,supervocab
15251,secession from the party,supervocab
15252,sectarian strife,supervocab
15253,see through,supervocab
15254,seismic center,supervocab
15255,seismic disturbance,supervocab
15256,seismic wave,supervocab
15257,self-important,supervocab
15258,self-supporting accounting system,supervocab
15259,sell out,supervocab
15260,selling point,supervocab
15261,semantics,supervocab
15262,seniority system,supervocab
15263,sententious,supervocab
15264,separation of powers,supervocab
15265,serendipity,supervocab
15266,serf,supervocab
15267,serial novels,supervocab
15268,serve on,supervocab
15269,set a apart from b,supervocab
15270,set about,supervocab
15271,set out,supervocab
15272,settle down,supervocab
15273,severance pay,supervocab
15274,sew up,supervocab
15275,sewage treatment,supervocab
15276,shake down,supervocab
15277,shakeout,supervocab
15278,shale gas,supervocab
15279,sharia,supervocab
15280,shed light on,supervocab
15281,shell company,supervocab
15282,ship out,supervocab
15283,shoestring,supervocab
15284,shoo-in,supervocab
15285,shoot off,supervocab
15286,shoot up to,supervocab
15287,shorting a security,supervocab
15288,shrink from,supervocab
15289,sibling rivalry,supervocab
15290,sign off on,supervocab
15291,sign over,supervocab
15292,signatory,supervocab
15293,sikhism,supervocab
15294,sine wave,supervocab
15295,sinewy,supervocab
15296,single a out for b,supervocab
15297,single eye,supervocab
15298,sinusitis,supervocab
15299,siphon off,supervocab
15300,sit back,supervocab
15301,sit down with,supervocab
15302,sit for,supervocab
15303,sit in on,supervocab
15304,sit through,supervocab
15305,skeleton staff,supervocab
15306,skimp,supervocab
15307,skittish,supervocab
15308,slack off,supervocab
15309,slapstick comedy,supervocab
15310,slash and burn agriculture,supervocab
15311,sleep apnea syndrome,supervocab
15312,sleep on,supervocab
15313,slipshod,supervocab
15314,small-and-medium-sized business,supervocab
15315,small-minded,supervocab
15316,smear campaign,supervocab
15317,smoke out,supervocab
15318,smooth out,supervocab
15319,snap at,supervocab
15320,sneak up to,supervocab
15321,sneer at,supervocab
15322,sneeze at,supervocab
15323,sniff out,supervocab
15324,sociolinguistics,supervocab
15325,sodium chloride,supervocab
15326,soil erosion,supervocab
15327,solar prominence,supervocab
15328,soldering iron,supervocab
15329,solvency margin,supervocab
15330,soothing,supervocab
15331,sophism,supervocab
15332,soporiﬁc,supervocab
15333,sound bite,supervocab
15334,sound clips,supervocab
15335,sound off,supervocab
15336,sour on,supervocab
15337,space debris,supervocab
15338,space expansion,supervocab
15339,spacewalk,supervocab
15340,speciﬁc gravity,supervocab
15341,speculative stocks,supervocab
15342,speech act,supervocab
15343,speedometer,supervocab
15344,spent nuclear fuel reprocessing plant,supervocab
15345,spin doctor,supervocab
15346,spiral galaxy,supervocab
15347,spiteful,supervocab
15348,splash out on,supervocab
15349,spore-bearing plants,supervocab
15350,spouse tax deduction,supervocab
15351,spreadsheet application,supervocab
15352,square root,supervocab
15353,square up to,supervocab
15354,square with,supervocab
15355,squeal on,supervocab
15356,stag beetle,supervocab
15357,stagﬂation,supervocab
15358,stalactite cave,supervocab
15359,stand by,supervocab
15360,stand down as,supervocab
15361,stand with,supervocab
15362,standard deviation,supervocab
15363,standby power,supervocab
15364,stash away,supervocab
15365,static electricity,supervocab
15366,stationary satellite,supervocab
15367,step up,supervocab
15368,stick up for,supervocab
15369,stiﬂe,supervocab
15370,stigmatize,supervocab
15371,stir up,supervocab
15372,stock buyout,supervocab
15373,stock option,supervocab
15374,storage capacity,supervocab
15375,straighten out,supervocab
15376,straighten up,supervocab
15377,strapping,supervocab
15378,stratospheric ozone,supervocab
15379,straw poll,supervocab
15380,streamline,supervocab
15381,stretcher,supervocab
15382,strike out,supervocab
15383,structuralism,supervocab
15384,students,supervocab
15385,stupa,supervocab
15386,subcontractor,supervocab
15387,subjective case,supervocab
15388,sublimation,supervocab
15389,subliminal perception,supervocab
15390,subsistence economy,supervocab
15391,substitute teacher,supervocab
15392,subtraction,supervocab
15393,succulent perennials,supervocab
15394,suﬁsm,supervocab
15395,sulky,supervocab
15396,sum up,supervocab
15397,summon up,supervocab
15398,sunni islam,supervocab
15399,sunstroke,supervocab
15400,superannuated,supervocab
15401,supercilious,supervocab
15402,superclusters,supervocab
15403,superconductivity,supervocab
15404,superintend,supervocab
15405,supernova,supervocab
15406,supply depot,supervocab
15407,surface tension,supervocab
15408,surfactant,supervocab
15409,surrealism,supervocab
15410,surrender value,supervocab
15411,swamped,supervocab
15412,swear off,supervocab
15413,sweat it out,supervocab
15414,sweltering,supervocab
15415,swollen-headed,supervocab
15416,sycophantic,supervocab
15417,syllabary,supervocab
15418,sympathy vote,supervocab
15419,synagogue,supervocab
15420,synthetic resin,supervocab
15421,tachometer,supervocab
15422,tacky,supervocab
15423,take back,supervocab
15424,take it out on,supervocab
15425,take out,supervocab
15426,take over,supervocab
15427,talmud,supervocab
15428,tangential,supervocab
15429,taoism,supervocab
15430,tautological,supervocab
15431,tautology,supervocab
15432,tax haven,supervocab
15433,tax in arrears,supervocab
15434,tax return,supervocab
15435,teaching practicum,supervocab
15436,tease out,supervocab
15437,tectonic activity,supervocab
15438,tee off,supervocab
15439,tell on,supervocab
15440,temerity,supervocab
15441,tempering,supervocab
15442,temporary worker,supervocab
15443,tenable,supervocab
15444,term paper,supervocab
15445,terminal care,supervocab
15446,terrestrial planets,supervocab
15447,terrorizing,supervocab
15448,testify to,supervocab
15449,testimonial advertising,supervocab
15450,tetanus vaccination,supervocab
15451,the 49ers,supervocab
15452,the advent,supervocab
15453,the age of enlightenment,supervocab
15454,the amish,supervocab
15455,the amsterdam treaty,supervocab
15456,the analects of confucius,supervocab
15457,the apocalypse,supervocab
15458,the arab street,supervocab
15459,the asteroid belt,supervocab
15460,the atonement,supervocab
15461,the axis of evil,supervocab
15462,the beat generation,supervocab
15463,the big board,supervocab
15464,the bill of rights,supervocab
15465,the black death,supervocab
15466,the bystander effect,supervocab
15467,the caligula effect,supervocab
15468,the catechism,supervocab
15469,the cenozoic era,supervocab
15470,the christian crusades,supervocab
15471,the civil war,supervocab
15472,the code of hammurabi,supervocab
15473,the convention on biological diversity,supervocab
15474,the corinthian order,supervocab
15475,the corporate rehabilitation law,supervocab
15476,the crusades,supervocab
15477,the cultural revolution,supervocab
15478,the dayton agreement,supervocab
15479,the deductive method,supervocab
15480,the democratic caucus,supervocab
15481,the divine right of kings,supervocab
15482,the doppler effect,supervocab
15483,the earth's crust,supervocab
15484,the emancipation proclamation,supervocab
15485,the endocrine system,supervocab
15486,the episcopal church,supervocab
15487,the equal rights amendment,supervocab
15488,the eucharist,supervocab
15489,the extrasensory perception,supervocab
15490,the federal reserve bank,supervocab
15491,the five classics,supervocab
15492,the foehn phenomena,supervocab
15493,the four noble truths and the eightfold noble path,supervocab
15494,the frigid zone,supervocab
15495,the futures market,supervocab
15496,the g7 communique,supervocab
15497,the galaxy,supervocab
15498,the golden triangle,supervocab
15499,the gothic style,supervocab
15500,the grand old party,supervocab
15501,the greatest common denominator,supervocab
15502,the ground-zero world,supervocab
15503,the heat island phenomenon,supervocab
15504,the holocaust,supervocab
15505,the holy see,supervocab
15506,the homestead acts,supervocab
15507,the inf treaty,supervocab
15508,the inquisition,supervocab
15509,the intergovernmental panel on climate change,supervocab
15510,the international atomic energy agency,supervocab
15511,the international court of justice,supervocab
15512,the international space station,supervocab
15513,the japan aerospace exploration agency,supervocab
15514,the japanese archipelago,supervocab
15515,the ku klux klan,supervocab
15516,the kyoto protocol,supervocab
15517,the large intestine,supervocab
15518,the law of action and reaction,supervocab
15519,the law of conservation of energy,supervocab
15520,the law of inertia,supervocab
15521,the maastricht treaty,supervocab
15522,the marshall plan,supervocab
15523,the meteorological agency,supervocab
15524,the mint,supervocab
15525,the monroe doctrine,supervocab
15526,the montgomery bus boycott,supervocab
15527,the nankai trough,supervocab
15528,the napoleon complex,supervocab
15529,the national aeronautics and space administration,supervocab
15530,the national riﬂe association,supervocab
15531,the national security council,supervocab
15532,the new testament,supervocab
15533,the nolan committee,supervocab
15534,the oedipus complex,supervocab
15535,the ohm's law,supervocab
15536,the oslo agreement,supervocab
15537,the paciﬁc rim,supervocab
15538,the paleolithic age,supervocab
15539,the paleozoic era,supervocab
15540,the periodic law,supervocab
15541,the pharmaceutical industry,supervocab
15542,the presidium,supervocab
15543,the primary sector,supervocab
15544,the protestant reformation,supervocab
15545,the ptbt,supervocab
15546,the pygmalion effect,supervocab
15547,the reconquista,supervocab
15548,the reformation,supervocab
15549,the republican national convention,supervocab
15550,the resurrection,supervocab
15551,the retail price index,supervocab
15552,the romanesque style,supervocab
15553,the scriptures,supervocab
15554,the secessin,supervocab
15555,the socratic method,supervocab
15556,the solar system,supervocab
15557,the state of the union message,supervocab
15558,the ten commandments,supervocab
15559,the theory of evolution,supervocab
15560,the theory of relativity,supervocab
15561,the tokyo metropolitan police department,supervocab
15562,the tokyo stock exchange,supervocab
15563,the torah,supervocab
15564,the tories,supervocab
15565,the trinity,supervocab
15566,the u.n. charter,supervocab
15567,the u.n. general assembly,supervocab
15568,the united nations security council,supervocab
15569,the united states census bureau,supervocab
15570,the vedas,supervocab
15571,the whitewater affair,supervocab
15572,the wild west,supervocab
15573,the yen's appreciation,supervocab
15574,theater missile defense,supervocab
15575,thermal insulation,supervocab
15576,thought-provoking,supervocab
15577,thrash out,supervocab
15578,three-martini lunch,supervocab
15579,thrive on,supervocab
15580,throw back to,supervocab
15581,throw together,supervocab
15582,thumb through,supervocab
15583,tick off,supervocab
15584,ticklish,supervocab
15585,tidal wave,supervocab
15586,tidy up,supervocab
15587,tight-money policy belt-tightening,supervocab
15588,tinker with,supervocab
15589,title deed,supervocab
15590,toil away at,supervocab
15591,tone down,supervocab
15592,tormented with,supervocab
15593,torpedo-boat destroyer,supervocab
15594,torpid,supervocab
15595,torque,supervocab
15596,torrential rain,supervocab
15597,total solar eclipse,supervocab
15598,tottering,supervocab
15599,touch off,supervocab
15600,touch on,supervocab
15601,toxic substances,supervocab
15602,track down,supervocab
15603,tractable,supervocab
15604,trade on,supervocab
15605,trafﬁc,supervocab
15606,trailblazer,supervocab
15607,transcendentalism,supervocab
15608,transfer a to b,supervocab
15609,transformer,supervocab
15610,transgress,supervocab
15611,treasury bond,supervocab
15612,trenchant,supervocab
15613,tribulation,supervocab
15614,trickle-down economics,supervocab
15615,trickster,supervocab
15616,triﬂe with,supervocab
15617,triﬂing,supervocab
15618,trigonometric function,supervocab
15619,trilogy,supervocab
15620,tropical storm,supervocab
15621,troubleshooter,supervocab
15622,true-to-life,supervocab
15623,trust a with b,supervocab
15624,tuck into,supervocab
15625,turbid,supervocab
15626,turn around,supervocab
15627,turn off,supervocab
15628,turn on,supervocab
15629,turn out,supervocab
15630,turn out for,supervocab
15631,turn over,supervocab
15632,turnover rate,supervocab
15633,turret,supervocab
15634,tussle,supervocab
15635,tutelage,supervocab
15636,twenty-twenty vision,supervocab
15637,tyro,supervocab
15638,umbilical cord,supervocab
15639,umbrage,supervocab
15640,umpteen,supervocab
15641,unbridled,supervocab
15642,unchecked,supervocab
15643,uncle sam,supervocab
15644,unconstrained,supervocab
15645,unctuous,supervocab
15646,underachiever,supervocab
15647,undercover agent,supervocab
15648,underemployed,supervocab
15649,undergraduate student,supervocab
15650,underwriter,supervocab
15651,unearned income,supervocab
15652,unemployment allowance,supervocab
15653,unfathomable,supervocab
15654,unﬂagging,supervocab
15655,unicorn,supervocab
15656,universal care,supervocab
15657,universal gravitation,supervocab
15658,universal suffrage,supervocab
15659,unlawful,supervocab
15660,unmindful of,supervocab
15661,unmitigated,supervocab
15662,unqualiﬁed,supervocab
15663,unremitting,supervocab
15664,unrestrained,supervocab
15665,unshakable,supervocab
15666,unvarying,supervocab
15667,unwavering,supervocab
15668,uproarious,supervocab
15669,urban mines,supervocab
15670,utilitarianism,supervocab
15671,utility charges,supervocab
15672,vacillating,supervocab
15673,vainglorious,supervocab
15674,valedictorian speech,supervocab
15675,valence,supervocab
15676,value added tax,supervocab
15677,vandalize,supervocab
15678,vapid,supervocab
15679,vascular plant,supervocab
15680,vassal,supervocab
15681,vaunt,supervocab
15682,venal,supervocab
15683,venerate,supervocab
15684,venial,supervocab
15685,ventilator,supervocab
15686,verb conjugation,supervocab
15687,vernal equinox,supervocab
15688,vibration amplitude,supervocab
15689,vicissitude,supervocab
15690,vie with,supervocab
15691,vindicated from,supervocab
15692,vinyl chloride,supervocab
15693,viral infection,supervocab
15694,virgin forest,supervocab
15695,virtual water,supervocab
15696,visceral,supervocab
15697,viscosity coefﬁcient,supervocab
15698,vital capacity,supervocab
15699,vitiate,supervocab
15700,vitriolic,supervocab
15701,viviparity,supervocab
15702,vocational school,supervocab
15703,voice recognition,supervocab
15704,volcanic ash,supervocab
15705,voluntarily,supervocab
15706,volute,supervocab
15707,voracious,supervocab
15708,wade into,supervocab
15709,wade through,supervocab
15710,walk-in,supervocab
15711,walkout,supervocab
15712,wallop,supervocab
15713,war dead,supervocab
15714,ward off,supervocab
15715,warm to,supervocab
15716,warm up to,supervocab
15717,wartime atrocity,supervocab
15718,water down,supervocab
15719,wear out,supervocab
15720,weathering,supervocab
15721,weigh a against b,supervocab
15722,weigh in on,supervocab
15723,weigh on,supervocab
15724,well up,supervocab
15725,well-paying,supervocab
15726,westerlies,supervocab
15727,whale shark,supervocab
15728,whittle down,supervocab
15729,wind instrument,supervocab
15730,window-dressing statements,supervocab
15731,wink at,supervocab
15732,wipe off,supervocab
15733,wisdom tooth,supervocab
15734,wise up to,supervocab
15735,wishy-washy,supervocab
15736,withholding tax,supervocab
15737,wobbling,supervocab
15738,woeful,supervocab
15739,word-of-mouth advertising,supervocab
15740,wordy,supervocab
15741,work off,supervocab
15742,work up,supervocab
15743,wrongful,supervocab
15744,yearn for,supervocab
15745,yield in to,supervocab
15746,zionism,supervocab
15747,zoroastrianism,supervocab
